上榜日期,证券号码,证券简称,上榜涨幅,买入额（万）,卖出额（万）,净买入（万）,所属营业部,游资名称
2025-02-13,430556,雅达股份,-,-,-,-7228.29,日换手率达20%的证券|有价格涨跌幅限制的日收盘价格涨幅达到20%的证券,证券之星
2025-02-13,870299,灿能电力,-,-,-,-1627.96,日换手率达20%的证券,证券之星
2025-02-13,872953,国子软件,-,-,-,-375.99,日换手率达20%的证券,证券之星
2025-02-13,839493,并行科技,-,-,-,727.18,日换手率达20%的证券|有价格涨跌幅限制的日价格振幅达到30%的证券,证券之星
2025-02-13,920108,宏海科技,-,-,-,-383.86,日换手率达20%的证券,证券之星
2025-02-13,831627,力王股份,-,-,-,-392.08,有价格涨跌幅限制的日价格振幅达到30%的证券,证券之星
2025-02-12,600186,莲花控股,-,-,-,-8089.48,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2025-02-12,600120,浙江东方,-,-,-,-18456.76,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2025-02-12,603366,日出东方,-,-,-,-3915.64,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2025-02-12,603881,数据港,-,-,-,5060.76,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2025-02-12,603956,威派格,-,-,-,2065.46,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2025-02-12,605488,福莱新材,-,-,-,3887.31,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2025-02-12,600126,杭钢股份,-,-,-,5705.84,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2025-02-12,603300,海南华铁,-,-,-,1457.77,日换手率达20%的证券,证券之星
2025-02-12,600186,莲花控股,-,-,-,-23310.09,日换手率达20%的证券|日振幅值达15%的证券,证券之星
2025-02-12,603918,金桥信息,-,-,-,3590.17,日换手率达20%的证券,证券之星
2025-02-12,603206,嘉环科技,-,-,-,1191.88,日换手率达20%的证券,证券之星
2025-02-12,603270,金帝股份,-,-,-,-4561.29,日换手率达20%的证券,证券之星
2025-02-12,603068,博通集成,-,-,-,4031.27,日振幅值达15%的证券,证券之星
2025-02-12,600811,东方集团,-,-,-,10474.26,日涨幅偏离值达7%的证券,证券之星
2025-02-12,600172,黄河旋风,-,-,-,4507.93,日涨幅偏离值达7%的证券,证券之星
2025-02-12,600516,方大炭素,-,-,-,1954.21,日涨幅偏离值达7%的证券,证券之星
2025-02-12,600327,大东方,-,-,-,4228.53,日涨幅偏离值达7%的证券,证券之星
2025-02-12,600405,动力源,-,-,-,1499.96,日涨幅偏离值达7%的证券,证券之星
2025-02-12,600225,退市卓朗,-,-,-,-645.56,退市整理证券,证券之星
2025-02-12,688158,优刻得-W,-,-,-,1847.22,有价格涨跌幅限制的日换手率达到30%的证券,证券之星
2025-02-12,688316,青云科技-U,-,-,-,-12482.13,有价格涨跌幅限制的日换手率达到30%的证券|有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2025-02-12,600070,*ST富润,-,-,-,466.65,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,证券之星
2025-02-12,600289,*ST信通,-,-,-,-462.74,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,证券之星
2025-02-12,600387,*ST海越,-,-,-,323.44,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,证券之星
2025-02-12,688512,慧智微-U,-,-,-,827.58,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2025-02-12,688135,利扬芯片,-,-,-,1790.77,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2025-02-12,688153,唯捷创芯,-,-,-,914.49,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2025-02-12,688168,安博通,-,-,-,6212.57,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2025-02-12,688316,青云科技-U,-,-,-,-10717.52,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2025-02-12,688229,博睿数据,-,-,-,4201.24,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2025-02-12,002031,巨轮智能,-,-,-,-12043.85,日换手率达20%的证券,证券之星
2025-02-12,002036,联创电子,-,-,-,7838.07,日换手率达20%的证券,证券之星
2025-02-12,002530,金财互联,-,-,-,22303.93,日换手率达20%的证券|日涨幅偏离值达7%的证券,证券之星
2025-02-12,000856,冀东装备,-,-,-,5416.1,日换手率达20%的证券|日振幅值达15%的证券,证券之星
2025-02-12,002881,美格智能,-,-,-,-84744.26,日换手率达20%的证券|日涨幅偏离值达7%的证券|连续三个交易日内!日均换手率与前五个交易日的日均换手率的比值达到30倍!且换手率累计达20%的证券,证券之星
2025-02-12,300251,光线传媒,-,-,-,-101205.91,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2025-02-12,300170,汉得信息,-,-,-,23238.43,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2025-02-12,300344,立方数科,-,-,-,4701.68,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2025-02-12,300249,依米康,-,-,-,3494.5,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2025-02-12,300220,金运激光,-,-,-,-4005.27,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2025-02-12,000158,常山北明,-,-,-,64334.56,日涨幅偏离值达7%的证券,证券之星
2025-02-12,002261,拓维信息,-,-,-,40005.02,日涨幅偏离值达7%的证券,证券之星
2025-02-12,000681,视觉中国,-,-,-,61041.62,日涨幅偏离值达7%的证券,证券之星
2025-02-12,002364,中恒电气,-,-,-,7702.91,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2025-02-12,002691,冀凯股份,-,-,-,1448.31,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2025-02-12,000156,华数传媒,-,-,-,-7988.87,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2025-02-12,300846,首都在线,-,-,-,6330.18,有价格涨跌幅限制的日换手率达到30%的证券,证券之星
2025-02-12,300766,每日互动,-,-,-,-14098.29,有价格涨跌幅限制的日换手率达到30%的证券,证券之星
2025-02-12,300688,创业黑马,-,-,-,9384.11,有价格涨跌幅限制的日换手率达到30%的证券,证券之星
2025-02-12,301251,威尔高,-,-,-,-1759.92,有价格涨跌幅限制的日换手率达到30%的证券,证券之星
2025-02-12,301157,华塑科技,-,-,-,-2191.36,有价格涨跌幅限制的日换手率达到30%的证券,证券之星
2025-02-12,002016,世荣兆业,-,-,-,-2285.99,日振幅值达15%的证券,证券之星
2025-02-12,000710,贝瑞基因,-,-,-,-258.5,日跌幅偏离值达7%的证券,证券之星
2025-02-12,300220,金运激光,-,-,-,-276.57,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2025-02-12,430556,雅达股份,-,-,-,-3351.34,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到40%的证券,证券之星
2025-02-12,838924,广脉科技,-,-,-,-4353.46,日换手率达20%的证券,证券之星
2025-02-12,870299,灿能电力,-,-,-,-206,日换手率达20%的证券|有价格涨跌幅限制的日收盘价格涨幅达到20%的证券,证券之星
2025-02-12,872953,国子软件,-,-,-,-2507.19,日换手率达20%的证券,证券之星
2025-02-12,920108,宏海科技,-,-,-,667.12,日换手率达20%的证券,证券之星
2025-02-12,832662,方盛股份,-,-,-,-166.58,日换手率达20%的证券,证券之星
2025-02-12,430556,雅达股份,-,-,-,-4140.97,有价格涨跌幅限制的日收盘价格涨幅达到20%的证券,证券之星
2025-02-12,837174,宏裕包材,-,-,-,366.13,有价格涨跌幅限制的日价格振幅达到30%的证券,证券之星
2025-02-11,600666,奥瑞德,-,-,-,-3474.38,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2025-02-11,603300,海南华铁,-,-,-,-21615.68,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2025-02-11,603803,瑞斯康达,-,-,-,6084.96,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2025-02-11,600081,东风科技,-,-,-,-1060.54,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2025-02-11,600193,创兴资源,-,-,-,1172.85,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2025-02-11,603270,金帝股份,-,-,-,690.82,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2025-02-11,600633,浙数文化,-,-,-,7346.91,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2025-02-11,605398,新炬网络,-,-,-,6819.13,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2025-02-11,600186,莲花控股,-,-,-,14704.26,日振幅值达15%的证券|日换手率达20%的证券,证券之星
2025-02-11,603636,南威软件,-,-,-,627.71,日振幅值达15%的证券,证券之星
2025-02-11,603881,数据港,-,-,-,-2320.99,日振幅值达15%的证券,证券之星
2025-02-11,603716,塞力医疗,-,-,-,733.21,日振幅值达15%的证券|日换手率达20%的证券,证券之星
2025-02-11,600255,鑫科材料,-,-,-,-7154.77,日换手率达20%的证券,证券之星
2025-02-11,603918,金桥信息,-,-,-,8352.89,日换手率达20%的证券,证券之星
2025-02-11,603211,晋拓股份,-,-,-,-2374.13,日换手率达20%的证券,证券之星
2025-02-11,600666,奥瑞德,-,-,-,-3466.24,日涨幅偏离值达7%的证券,证券之星
2025-02-11,600120,浙江东方,-,-,-,2733.53,日涨幅偏离值达7%的证券,证券之星
2025-02-11,600477,杭萧钢构,-,-,-,3053.02,日涨幅偏离值达7%的证券,证券之星
2025-02-11,603126,中材节能,-,-,-,2366.44,日涨幅偏离值达7%的证券,证券之星
2025-02-11,603778,国晟科技,-,-,-,2272.16,日涨幅偏离值达7%的证券,证券之星
2025-02-11,600225,退市卓朗,-,-,-,17.36,日跌幅偏离值达7%的证券|退市整理证券,证券之星
2025-02-11,600708,光明地产,-,-,-,-3522.43,日跌幅偏离值达7%的证券,证券之星
2025-02-11,688158,优刻得-W,-,-,-,-774.19,有价格涨跌幅限制的日换手率达到30%的证券,证券之星
2025-02-11,688620,安凯微,-,-,-,339.98,有价格涨跌幅限制的日换手率达到30%的证券,证券之星
2025-02-11,600165,*ST宁科,-,-,-,-347.46,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,证券之星
2025-02-11,688244,永信至诚,-,-,-,-1074.03,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2025-02-11,688272,富吉瑞,-,-,-,1448.61,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2025-02-11,688078,龙软科技,-,-,-,-1809.08,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2025-02-11,688260,昀冢科技,-,-,-,1568.62,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2025-02-11,688255,凯尔达,-,-,-,-1390.16,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2025-02-11,688078,龙软科技,-,-,-,-276.66,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2025-02-11,688316,青云科技-U,-,-,-,3627.88,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2025-02-11,002131,利欧股份,-,-,-,-20784.89,日换手率达20%的证券,证券之星
2025-02-11,002354,天娱数科,-,-,-,-25326.45,日换手率达20%的证券,证券之星
2025-02-11,002369,卓翼科技,-,-,-,3048.89,日换手率达20%的证券,证券之星
2025-02-11,000856,冀东装备,-,-,-,-9298.34,日换手率达20%的证券,证券之星
2025-02-11,001395,亚联机械,-,-,-,-852.32,日换手率达20%的证券,证券之星
2025-02-11,300251,光线传媒,-,-,-,-105935.25,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2025-02-11,300078,思创医惠,-,-,-,-7730.4,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2025-02-11,301551,无线传媒,-,-,-,-4267.42,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2025-02-11,002036,联创电子,-,-,-,-27449.47,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2025-02-11,002123,梦网科技,-,-,-,-3901.62,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2025-02-11,000056,皇庭国际,-,-,-,-1534.91,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2025-02-11,000785,居然智家,-,-,-,667.45,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2025-02-11,002261,拓维信息,-,-,-,-15838.72,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2025-02-11,002397,梦洁股份,-,-,-,2196.68,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2025-02-11,002929,润建股份,-,-,-,15606.23,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2025-02-11,002835,同为股份,-,-,-,2620.92,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2025-02-11,002016,世荣兆业,-,-,-,2436.24,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2025-02-11,002881,美格智能,-,-,-,5263.76,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2025-02-11,002031,巨轮智能,-,-,-,36457.88,日涨幅偏离值达7%的证券,证券之星
2025-02-11,002036,联创电子,-,-,-,-28039.24,日涨幅偏离值达7%的证券,证券之星
2025-02-11,002123,梦网科技,-,-,-,8136.2,日涨幅偏离值达7%的证券,证券之星
2025-02-11,000818,航锦科技,-,-,-,4143.16,日涨幅偏离值达7%的证券,证券之星
2025-02-11,002261,拓维信息,-,-,-,-16884.72,日涨幅偏离值达7%的证券,证券之星
2025-02-11,300251,光线传媒,-,-,-,-64850.47,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2025-02-11,300478,杭州高新,-,-,-,3643.82,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2025-02-11,300220,金运激光,-,-,-,4263.19,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2025-02-11,301220,亚香股份,-,-,-,-65.07,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2025-02-11,300839,博汇股份,-,-,-,1897.45,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2025-02-11,300846,首都在线,-,-,-,-2488.51,有价格涨跌幅限制的日换手率达到30%的证券,证券之星
2025-02-11,300766,每日互动,-,-,-,-25638.73,有价格涨跌幅限制的日换手率达到30%的证券,证券之星
2025-02-11,301536,星宸科技,-,-,-,-4936.59,有价格涨跌幅限制的日换手率达到30%的证券,证券之星
2025-02-11,301551,无线传媒,-,-,-,-4565.4,有价格涨跌幅限制的日换手率达到30%的证券,证券之星
2025-02-11,301596,瑞迪智驱,-,-,-,5333.55,有价格涨跌幅限制的日换手率达到30%的证券,证券之星
2025-02-11,000584,*ST工智,-,-,-,-976.63,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,证券之星
2025-02-11,002647,*ST仁东,-,-,-,-182.13,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,证券之星
2025-02-11,002750,*ST龙津,-,-,-,-533.38,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,证券之星
2025-02-11,002691,冀凯股份,-,-,-,3396.5,日振幅值达15%的证券,证券之星
2025-02-11,000972,中基健康,-,-,-,-1011.97,日跌幅偏离值达7%的证券,证券之星
2025-02-11,002865,钧达股份,-,-,-,-13101.82,日跌幅偏离值达7%的证券,证券之星
2025-02-11,123156,博汇转债,-,-,-,6411.27,日涨幅达到15%的前5只证券,证券之星
2025-02-11,834021,流金科技,-,-,-,2282.83,有价格涨跌幅限制的日收盘价格涨幅达到20%的证券,证券之星
2025-02-11,838924,广脉科技,-,-,-,2800.3,有价格涨跌幅限制的日收盘价格涨幅达到20%的证券,证券之星
2025-02-11,836395,朗鸿科技,-,-,-,-883.09,有价格涨跌幅限制的日收盘价格涨幅达到20%的证券,证券之星
2025-02-11,831906,舜宇精工,-,-,-,1626,有价格涨跌幅限制的日收盘价格涨幅达到20%的证券,证券之星
2025-02-11,872953,国子软件,-,-,-,2255.5,有价格涨跌幅限制的日收盘价格涨幅达到20%的证券,证券之星
2025-02-11,838924,广脉科技,-,-,-,1888.86,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到40%的证券,证券之星
2025-02-11,872953,国子软件,-,-,-,447.95,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到40%的证券,证券之星
2025-02-11,839946,华阳变速,-,-,-,-1675.91,日换手率达20%的证券,证券之星
